data_type,category_code,food_category,carbs_total,calories,fiber,protein,fat_total,sugars_total,sodium
0.0,0.0,0.0,-0.7040397259611902,-0.7062570740867375,-0.47125094124287664,-0.25442829889153235,-0.2845074733607103,-0.4233644944305547,-0.1800368293335741
0.0,0.0,0.0,-0.50812575010847,-0.6294791230499907,0.03826149678008113,-0.007979208375951513,-0.40580068924520707,-0.362813442746339,-0.23461255635397435
0.0,0.0,0.0,0.655242372290643,1.1228647006122316,0.32941146136462846,-0.39071351023655404,0.5953120974697618,-0.4901343027742304,-0.2891882833743746
0.0,0.0,0.0,-0.2913314689346049,-0.850780276038261,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,0.18050950750121816,-0.35216027609022105
0.0,0.0,0.0,1.0426880376941148,0.5854190433550036,-0.5683009294377257,-0.4861131581780692,-0.21232321805383897,0.7254689726591597,-0.35216027609022105
0.0,0.0,0.0,0.6005926842896211,1.3577149037834573,0.30514896431591615,-2.9237714158650644e-05,1.3934806254121337,-0.4901343027742304,-0.2765938848312053
0.0,0.0,0.0,-0.6859950176589661,-1.058532378843576,0.013998999731368839,-0.6746410338720159,-0.7193880278734184,-0.37197792624449055,-0.20102749357218958
0.0,0.0,0.0,-0.8254548346804419,-0.3991452699397501,-0.5683009294377257,1.0470954694534245,0.03381325905811556,-0.43056516003624523,-0.35216027609022105
0.0,0.0,0.0,-0.4856987555042772,-0.8823947264651568,-0.3742009530480275,-0.6212626594285491,-0.6454287498950666,-0.18999746820976657,-0.2807920176789284
0.0,0.0,0.0,-0.6042782672046079,-1.0043361781117548,-0.1801009766583293,-0.7200694376536898,-0.6720540899672732,-0.4115815870757884,-0.2849901505266515
0.0,0.0,0.0,0.8063023589349774,1.0912502501853358,-0.010263497317343455,-0.28282105125507856,0.7941146366755711,0.6514984987097936,-0.35216027609022105
0.0,0.0,0.0,-0.22791720832964543,-0.17332776689049464,-0.3499384559993153,0.30434106762305646,-0.13836394007548725,-0.4315470689824757,-0.2849901505266515
0.0,0.0,0.0,-0.7326534776975744,-0.9004601267090973,-0.5683009294377257,-0.38503495976384483,-0.4975101939383632,-0.32648281173580956,0.22718205689556623
0.0,0.0,0.0,0.7849064905194829,1.0370540494535145,0.30514896431591615,-2.9237714158650644e-05,0.759797531693616,-0.4901343027742304,-0.05409284390188122
0.0,0.0,0.0,-0.767969549660499,0.4860593420133313,-0.5683009294377257,0.5700972297458488,1.2792875002135586,-0.4901343027742304,-0.12546110231317384
0.0,0.0,0.0,0.3938518834555663,-0.03332091499995628,-0.13157598256090478,-0.01365775884866083,-0.5117103753102068,-0.31797293420181166,0.16421006417971978
0.0,0.0,0.0,1.1530185398848567,0.7163931951235718,-0.5683009294377257,-2.9237714158650644e-05,0.12611443797509844,-0.25643997357136544,-0.35216027609022105
0.0,0.0,0.0,-0.5040012453536761,-0.8191658256113652,0.30514896431591615,-0.4054777414655981,-0.5081603299672458,-0.3732871381727979,-0.05409284390188122
0.0,0.0,0.0,-0.25859321244342665,1.3577149037834573,1.1543363610208457,1.8931994898871005,2.0981646259898685,-0.10064375410278878,0.046662344443473086
0.0,0.0,0.0,0.44875935300376296,0.7570403456724378,-0.2771509648531784,-0.5269987215815758,0.8337568096719677,0.6554261344947155,-0.14225363370406624
0.0,0.0,0.0,-0.743480302678909,-0.9953034779897845,-0.5683009294377257,-0.4327347837346024,-0.5963197893174411,-0.32648281173580956,0.17260632987516597
0.0,0.0,0.0,1.132653797658061,0.38669964067165885,-0.03452599436605564,0.4508476698189547,-0.5880363501838657,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,0.3938518834555663,-0.03332091499995628,-0.13157598256090478,-0.01365775884866083,-0.5117103753102068,-0.31797293420181166,0.16421006417971978
0.0,0.0,0.0,-0.6145895290915931,1.1860936014660233,-0.5683009294377257,-0.8109262452170376,2.633629798553135,-0.271823213728977,-0.35216027609022105
0.0,0.0,0.0,-0.1634718215359875,0.020875285731865034,-0.2771509648531784,-0.24307119794611393,0.3160418638235057,-0.44922143001462517,-0.24720695489714364
0.0,0.0,0.0,-0.5813357095060656,-1.0043361781117548,-0.3742009530480275,-0.718933727559148,-0.7193880278734184,-0.19981655767207185,-0.3353677446993287
0.0,0.0,0.0,-0.319945220670989,0.22862738853718004,-0.5683009294377257,3.244694502391899,-0.1910229459960737,0.21127598781644133,-0.35216027609022105
0.0,0.0,0.0,1.2857760366797923,0.3550851902447631,-0.5683009294377257,-0.28282105125507856,-0.5815279337217708,1.3365436401966233,-0.35216027609022105
0.0,0.0,0.0,-0.8615442512848903,-1.1262776297583525,-0.5683009294377257,-0.7632264212462799,-0.5714694719167149,-0.4901343027742304,0.437088699281721
0.0,0.0,0.0,0.46603071666446333,0.9512433982947975,-0.10731348551219252,-0.15562152066639173,0.8733989826683644,0.3281231524178738,-0.35216027609022105
0.0,0.0,0.0,-0.7870453841514218,-1.1443430300022932,-0.3742009530480275,-0.7166623073700642,-0.7193880278734184,-0.40896316321917364,-0.35216027609022105
0.0,0.0,0.0,0.9942251068252836,0.8022038462822889,0.2566239702184916,-0.02728627998316291,0.30065833400400843,0.7513259082432302,-0.35216027609022105
0.0,0.0,0.0,-0.5630332196566668,-0.9817544278068292,-0.5683009294377257,-0.6848624247228925,-0.7193880278734184,-0.13370135529254978,-0.305980814765267
0.0,0.0,0.0,-0.7803430639248813,0.07055513640270124,-0.5683009294377257,1.2174519836347015,0.5485698337874435,-0.3732871381727979,-0.35216027609022105
0.0,0.0,0.0,-0.7803430639248813,-1.139826679941308,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,0.7849064905194829,1.2312571020758742,0.1353114849749302,-0.3237066146585851,1.055634643607023,1.520487916123808,0.2481727211341817
0.0,0.0,0.0,-0.09490192998753545,-0.5752829223181694,0.5962989289004633,-0.45090614524727196,-0.5785695626026367,0.18509174925029398,0.18939886126605834
0.0,0.0,0.0,-0.4341424460693509,-0.31785096884201813,0.1595739820236425,-0.47021321685448336,0.16812330786680227,-0.13010102248970454,-0.10027230522683528
0.0,0.0,0.0,-0.5040012453536761,-0.9636890275628888,-0.058788491414767934,-0.7302908285045664,-0.7193880278734184,-0.1628313206973887,-0.3227733461561594
0.0,0.0,0.0,0.3257975550014635,-0.07396806554882225,-0.2286259707557539,0.1487487846708233,-0.5111187010863799,-0.4901343027742304,0.004681015966242125
0.0,0.0,0.0,-0.44264923712611365,-0.46689052085452676,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,0.2732101193778387,-0.21849126750034575,1.0572863728259967,0.7029753108072448,-0.5223605113390893,-0.3448117787321127,-0.35216027609022105
0.0,0.0,0.0,-0.6269630433559754,-0.146229666524584,-0.5683009294377257,-0.2703282402151183,0.5485698337874435,-0.3343380833056538,-0.35216027609022105
0.0,0.0,0.0,0.3688470733796271,0.7841384460383485,-0.10731348551219252,-0.1794714326517705,0.8148232345095097,0.29768397508472755,-0.1968293607244665
0.0,0.0,0.0,-0.7326534776975744,-1.0720814290265313,-0.47125094124287664,-0.7632264212462799,-0.6578539085954297,-0.32648281173580956,0.437088699281721
0.0,0.0,0.0,-0.39367074316293366,-0.4488251206105863,-0.3984634500967398,0.6495969363637779,-0.4235509159600115,0.02405868206848792,-0.2933864162220977
0.0,0.0,0.0,-0.21709038334831088,-0.6565772234159013,-0.5683009294377257,-0.7143908871809805,-0.5691027750214076,0.2587349202175834,-0.20942375926763576
0.0,0.0,0.0,-0.8723710762662249,0.5538045929281079,2.221886231164186,0.49286894331700315,-0.23421516433543113,0.046315284849713145,-0.35216027609022105
0.0,0.0,0.0,0.5085646719482775,1.0370540494535145,0.30514896431591615,-2.9237714158650644e-05,1.1822529275059612,-0.3732871381727979,-0.2765938848312053
0.0,0.0,0.0,-0.6254163540729276,-0.846263925977276,-0.5683009294377257,-0.2907710219168715,-0.5714694719167149,-0.40830855725501997,-0.17583869648585101
0.0,0.0,0.0,-0.4846676293155787,-0.9411072772579632,-0.13157598256090478,-0.8109262452170376,-0.7193880278734184,-0.055803245558261494,-0.35216027609022105
0.0,0.0,0.0,0.8769345028608263,0.5538045929281079,0.30514896431591615,-0.4054777414655981,0.12611443797509844,0.6786646462221714,-0.05409284390188122
0.0,0.0,0.0,-0.06680374134550059,1.3170677532345914,1.712373793141228,1.318530182048926,2.054380733426685,0.021112955229796292,0.5672308175611369
0.0,0.0,0.0,0.0406911638263209,0.5673536431110632,4.987810894717384,2.738167800226235,0.3900011418018574,-0.42205528250224733,0.9576571723993849
0.0,0.0,0.0,0.96896251520217,0.5538045929281079,0.30514896431591615,-2.9237714158650644e-05,-0.29693263206107334,-0.25643997357136544,-0.05409284390188122
0.0,0.0,0.0,3.6388059992898314,3.8597728375692077,2.4645112016513084,0.6087113729602716,1.1295939215853747,4.828539155974448,2.271672753736714
0.0,0.0,0.0,-0.6145895290915931,-0.015255514756015838,-0.5683009294377257,0.3247838493248097,0.660987936314538,-0.1628313206973887,1.04581796220157
0.0,0.0,0.0,0.7849064905194829,0.8744654472580506,1.1543363610208457,-2.9237714158650644e-05,0.5485698337874435,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.5777267678456207,-0.38107986969580965,-0.3984634500967398,0.812003479883262,-0.16972267393830845,-0.443329976337242,0.09703993861615023
0.0,0.0,0.0,-0.8050900924536459,-1.1443430300022932,-0.3499384559993153,-0.6133126887667562,-0.7193880278734184,-0.4616589433335452,-0.35216027609022105
0.0,0.0,0.0,1.0114964704859841,0.6892950947576612,0.35367395841334065,0.06243481748564303,0.07700547739747299,0.8946846143928869,-0.1926312278767434
0.0,0.0,0.0,-0.7004307843007455,0.28282358926900136,-0.5683009294377257,-0.05340761215762544,1.252662160141352,-0.271823213728977,0.20619139265695074
0.0,0.0,0.0,-0.7803430639248813,1.3577149037834573,-0.5683009294377257,-0.8109262452170376,3.0844855571091676,-0.4901343027742304,-0.23041442350625124
0.0,0.0,0.0,-0.2913314689346049,-0.850780276038261,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,0.18050950750121816,-0.35216027609022105
0.0,0.0,0.0,-0.7803430639248813,0.07055513640270124,-0.5683009294377257,2.0283489911375803,0.5485698337874435,-0.4901343027742304,2.569740185925054
0.0,0.0,0.0,-0.3176251867464173,-0.5933483225621098,0.6690864200466001,-0.5235915912979502,-0.2703072919888667,-0.3657591695850306,0.02147354735713451
0.0,0.0,0.0,-0.7803430639248813,0.5538045929281079,0.30514896431591615,2.0283489911375803,0.9710252295997887,-0.4901343027742304,2.6453065771840696
0.0,0.0,0.0,-0.5287482738824407,-0.9185255269530377,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.271823213728977,-0.35216027609022105
0.0,0.0,0.0,0.2732101193778387,0.4996083921962866,2.1248362429693364,2.7949533049533275,-0.062037965201828325,-0.07445951553664147,0.6469953416678758
0.0,0.0,0.0,-0.5287482738824407,-0.9185255269530377,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.271823213728977,-0.35216027609022105
0.0,0.0,0.0,0.38663400013467675,-0.06493536542685203,-0.010263497317343455,-0.018200599226828124,-0.5128937237578604,-0.337938416108499,0.03826607874802689
0.0,0.0,0.0,-0.8723710762662249,2.6945545218350495,-0.5683009294377257,-0.8109262452170376,4.802707503102234,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.13331138051655553,-0.08300076567079248,-0.2286259707557539,0.2214342307215016,-0.05730457141121381,-0.32975584155657794,0.2355783225910124
0.0,0.0,0.0,0.5114002689671985,0.016358935670879926,-0.058788491414767934,0.2645912143140919,-0.5637777070069663,-0.24891200498359808,0.3531260423272591
0.0,0.0,0.0,0.7849064905194829,0.39121599073264396,2.0277862547744876,0.812003479883262,-0.29693263206107334,-0.4901343027742304,1.4488387155829872
0.0,0.0,0.0,-0.7803430639248813,-1.139826679941308,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.6633102415075985,-1.0224015783556952,-0.4955134382915889,-0.733697958788192,-0.6596289312669102,-0.25807648848174963,0.21458765835239693
0.0,0.0,0.0,0.416536659606934,0.8880144974410059,1.8579487754335016,1.082302482384222,0.660987936314538,-0.4901343027742304,0.18100259557061216
0.0,0.0,0.0,1.0426880376941148,0.32798708987885244,0.1353114849749302,-0.16243578123364277,-0.7193880278734184,-0.30324430000835384,0.1264268685502119
0.0,0.0,0.0,-0.5993804178082898,-0.9546563274409186,0.28088646726720384,-0.4100205818437655,-0.7193880278734184,-0.4132181019861726,-0.25140508774486675
0.0,0.0,0.0,-0.6145895290915931,0.8112365464042591,-0.5683009294377257,0.3247838493248097,1.3514717555204299,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.05211019315654657,-0.1959095171954202,-0.5683009294377257,-0.4668060865708578,-0.09162167639316901,0.25382537548643075,0.15581379848427357
0.0,0.0,0.0,0.4513371684755093,1.344165853600502,0.08678649087750573,-0.5042845196907387,1.5195072350872452,1.1021947050296044,-0.12546110231317384
0.0,0.0,0.0,-0.6576390474697567,-1.0720814290265313,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.21749091870422127,-0.35216027609022105
0.0,0.0,0.0,1.0609905275435134,0.39121599073264396,0.30514896431591615,0.40541926603728096,-0.6134783418084186,-0.3732871381727979,-0.35216027609022105
0.0,0.0,0.0,1.1076489875821218,0.6757460445747059,-0.2286259707557539,-0.31689235409133404,-0.11943036491302919,1.0278969280981616,0.1348231342456581
0.0,0.0,0.0,0.760159461990718,1.0370540494535145,-0.5683009294377257,-0.4327347837346024,0.660987936314538,0.6007665364878829,-0.21362189211535887
0.0,0.0,0.0,1.705444395480093,0.5854190433550036,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,1.6919946787320732,-0.35216027609022105
0.0,0.0,0.0,-0.4954944542969133,-0.8056167754284099,0.35367395841334065,-0.2862281815387041,-0.6057865768986701,-0.4649319731543136,-0.23041442350625124
0.0,0.0,0.0,-0.5674155059586355,-1.0314342784776653,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.10293487497732667,-0.35216027609022105
0.0,0.0,0.0,0.8913702695026057,0.3641178903667333,1.5667988108489546,0.7836107275197159,-0.615845038703726,-0.4328562809107831,0.38251297226132075
0.0,0.0,0.0,-0.5457618559959664,-0.7694859749405291,-0.5683009294377257,-0.4327347837346024,-0.48271833834269284,-0.1628313206973887,0.06765300868208857
0.0,0.0,0.0,-0.09902643474232956,1.7912845096380279,3.4835360776972237,0.7029753108072448,2.4360106077949792,-0.271823213728977,-0.08767790668366598
0.0,0.0,0.0,1.1233736619597743,0.6712296945137207,0.2080989761210671,-0.07839323423754606,0.04387172086317139,0.24891583075527807,-0.23041442350625124
0.0,0.0,0.0,1.0609905275435134,0.47251029183037596,-0.13157598256090478,0.6087113729602716,-0.6134783418084186,-0.3732871381727979,-0.20102749357218958
0.0,0.0,0.0,-0.7509559675469732,-1.0901468292704717,0.013998999731368839,-0.5440343729997034,-0.7193880278734184,-0.4515125508891631,-0.20522562641991268
0.0,0.0,0.0,0.31342404073708124,0.22411103847619493,-0.08305098846348023,0.09764183041644026,-0.00937895928124187,-0.3592131099434937,-0.2681976191357591
0.0,0.0,0.0,-0.6269630433559754,-1.0404669785996357,-0.1801009766583293,-0.6303483401848838,-0.7193880278734184,-0.3343380833056538,-0.35216027609022105
0.0,0.0,0.0,-0.7659072972831019,-1.1262776297583525,-0.3742009530480275,-0.7166623073700642,-0.7193880278734184,-0.40896316321917364,-0.35216027609022105
0.0,0.0,0.0,-0.4759030567116411,-0.45785782073255654,-0.20436347370704158,-0.5485772133778709,-0.08215488881193998,-0.3641226546746464,-0.2765938848312053
0.0,0.0,0.0,0.8462584987470452,0.517673792440227,-0.325675958950603,-0.5746985455523334,0.0817388711880874,1.146380607609978,0.5210513562361829
0.0,0.0,0.0,-0.05365688243959433,-0.4262433703056608,-0.5683009294377257,-0.4100205818437655,-0.47561824765677113,0.24138786216751082,0.2397764554387355
0.0,0.0,0.0,-0.16115178761141583,-0.006222814634045621,-0.3984634500967398,-0.41910626260010025,0.2190072911159082,0.05155213256294262,-0.06248910959732741
0.0,0.0,0.0,-0.5962870392421942,0.5538045929281079,-0.5683009294377257,0.40541926603728096,1.1822529275059612,-0.13959280896993292,0.8485057183585843
0.0,0.0,0.0,-0.6450077516581997,-0.8236821756723504,-0.5683009294377257,-0.3430136862657965,-0.5105270268625531,-0.22043664554291284,0.3111447138500281
0.0,0.0,0.0,0.8462584987470452,0.28282358926900136,-0.5683009294377257,0.13512026353632123,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,1.0960488179592633,0.9964068989046486,-0.13157598256090478,-0.1919642436917308,0.46396041978020913,0.9382159110091068,-0.31437708046071317
0.0,0.0,0.0,1.2543266879244872,0.2466927887811205,1.8579487754335016,0.04085632568934789,-0.6454287498950666,0.08264591586024256,2.796439359702101
0.0,0.0,0.0,-0.7803430639248813,-0.01073916469503073,-0.5683009294377257,0.20326286920883202,0.6538878456286163,-0.4315470689824757,0.09703993861615023
0.0,0.0,0.0,1.1898813011308293,0.5854190433550036,0.2323614731697793,-0.05340761215762544,-0.3247413205809336,0.2734635544110412,-0.35216027609022105
0.0,0.0,0.0,-0.5470507637318396,-0.972721727684859,-0.3499384559993153,-0.7064409165191876,-0.7193880278734184,-0.1274825986330898,-0.30178268191754387
0.0,0.0,0.0,-0.8496863001148572,-0.4217270202446757,-0.5683009294377257,1.2992231104417145,-0.09103000216934222,-0.4901343027742304,-0.2765938848312053
0.0,0.0,0.0,-0.35680798191696134,0.13378403725649277,-0.5683009294377257,-0.8109262452170376,0.46396041978020913,0.164471661379453,-0.35216027609022105
0.0,0.0,0.0,1.0179410091653498,0.28282358926900136,-0.5683009294377257,-0.4327347837346024,-0.5223605113390893,0.6007665364878829,-0.35216027609022105
0.0,0.0,0.0,0.6147706693842258,1.0370540494535145,1.2999113433131193,0.4996832038842541,0.6461960807188677,0.2652809798591202,0.29435218245913575
0.0,0.0,0.0,0.6005926842896211,0.8744654472580506,2.9012361485281297,1.2174519836347015,0.33734213588127093,-0.3732871381727979,0.2481727211341817
0.0,0.0,0.0,-0.8723710762662249,1.1860936014660233,-0.5683009294377257,2.974395499890939,1.6473088674338368,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,0.9122505748237509,1.0957666002463209,0.06252399382879342,-0.22830696671706993,0.6461960807188677,1.1882753893158138,0.08024740722525785
0.0,0.0,0.0,0.416536659606934,1.1996426516489784,-0.5683009294377257,-2.9237714158650644e-05,1.1822529275059612,-0.3732871381727979,-0.05409284390188122
0.0,0.0,0.0,-0.8110190680386625,-0.683675323781812,-0.5683009294377257,1.8931994898871005,-0.5785695626026367,-0.4901343027742304,0.046662344443473086
0.0,0.0,0.0,-0.4390402954656689,-0.5030213213424076,-0.3499384559993153,0.39519787518640415,-0.4052090150213803,-0.4322016749466294,0.20619139265695074
0.0,0.0,0.0,-0.17172083104557573,0.18346388792732896,-0.10731348551219252,0.5121760149242145,0.19948204172962333,-0.4266375242513231,0.260767119677351
0.0,0.0,0.0,-0.6903773039609349,-1.0359506285386504,0.013998999731368839,-0.5440343729997034,-0.7193880278734184,-0.4132181019861726,-0.15484803224723553
0.0,0.0,0.0,-0.8723710762662249,1.0370540494535145,-0.5683009294377257,3.731914132950352,1.055634643607023,-0.4901343027742304,4.685599141177494
0.0,0.0,0.0,-0.5393173173166006,-0.9953034779897845,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.08100557517817829,-0.35216027609022105
0.0,0.0,0.0,1.419049096569077,0.6621969943917505,-0.5683009294377257,-0.8109262452170376,-0.2265233994256825,2.237281446872091,-0.35216027609022105
0.0,0.0,0.0,0.96896251520217,0.7163931951235718,-0.5683009294377257,0.812003479883262,0.12611443797509844,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.8262281793219658,0.22862738853718004,-0.5683009294377257,1.82505688421459,0.759797531693616,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,1.2757225563399817,0.28282358926900136,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.71125760928208,-1.0811141291485016,0.18383647907235479,-0.8109262452170376,-0.7193880278734184,-0.38801577236625584,-0.35216027609022105
0.0,0.0,0.0,0.45958617798509754,-0.015255514756015838,-0.15583847960961705,0.13512026353632123,-0.472659876537637,-0.271823213728977,0.08024740722525785
0.0,0.0,0.0,0.4724752553438291,0.350568840183778,-0.5683009294377257,3.139073463599507,-0.7193880278734184,1.217405354720653,4.941685244888603
0.0,0.0,0.0,1.1530185398848567,0.47251029183037596,0.30514896431591615,0.6087113729602716,-0.6134783418084186,-0.3732871381727979,-0.35216027609022105
0.0,0.0,0.0,-0.8723710762662249,2.6493910212251985,-0.5683009294377257,-0.8109262452170376,5.197354210394719,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,0.9965451407498555,0.9241452979288869,-0.5683009294377257,-0.5269987215815758,0.6118789757369125,1.3918578441676095,-0.35216027609022105
0.0,0.0,0.0,-0.8723710762662249,2.391959067749047,-0.5683009294377257,-0.8109262452170376,4.802707503102234,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,0.96896251520217,1.0370540494535145,-0.5683009294377257,-0.4054777414655981,0.5485698337874435,0.6786646462221714,-0.35216027609022105
0.0,0.0,0.0,-0.7898809811703427,-1.1488593800632783,-0.1801009766583293,-0.7200694376536898,-0.7193880278734184,-0.4377658256419357,-0.32697147900388246
0.0,0.0,0.0,-0.7834364424909769,-1.1443430300022932,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.37721477395771996,-0.35216027609022105
0.0,0.0,0.0,-0.743480302678909,-0.9411072772579632,-0.5683009294377257,-0.4327347837346024,-0.5223605113390893,-0.34022953698303693,0.1432193999411043
0.0,0.0,0.0,-0.4408447662958913,-0.8643293262212164,-0.13157598256090478,-0.710983756897355,-0.628270197404089,-0.1441750507190087,0.10963433715931953
0.0,0.0,0.0,-0.8032856216234235,-0.9004601267090973,-0.5683009294377257,1.4196083804631505,-0.24368195191666017,-0.4315470689824757,-0.2765938848312053
0.0,0.0,0.0,-0.430533504408906,-0.3494654192689139,-0.5683009294377257,0.812003479883262,-0.29693263206107334,0.02405868206848792,-0.2933864162220977
0.0,0.0,0.0,0.416536659606934,-0.0017064645730605118,1.0815488698747089,-0.19650708406989817,-0.23954023234987246,-0.2688774868902854,-0.35216027609022105
0.0,0.0,0.0,-0.5715400107134295,-1.013368878233725,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.1219184479377835,-0.35216027609022105
0.0,0.0,0.0,-0.8723710762662249,-0.7694859749405291,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.7061019783385873,-0.7107734241477226,-0.5683009294377257,-0.8109262452170376,-0.24249860346900645,-0.4901343027742304,-0.0792816409882198
0.0,0.0,0.0,-0.8432417614354915,-1.2030555807950996,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4593678224590073,-0.35216027609022105
0.0,0.0,0.0,-0.6145895290915931,0.28282358926900136,-0.5683009294377257,0.7029753108072448,1.055634643607023,-0.38114240974264213,1.04581796220157
0.0,0.0,0.0,0.7745952286324975,0.47251029183037596,-0.2286259707557539,-0.495198838934404,0.10244746902202596,1.0553903785926162,-0.23461255635397435
0.0,0.0,0.0,-0.7584316324150375,-0.8236821756723504,-0.5683009294377257,0.4951403635060868,-0.5625943585593127,-0.3742690471190284,0.0340679459003038
0.0,0.0,0.0,0.8372361445959329,0.3460524901227929,0.7176114141440247,1.3412443839397628,-0.6572622343716029,-0.1801783787474613,0.17680446272288905
0.0,0.0,0.0,1.4056444561159962,0.5628372930500781,-0.010263497317343455,-0.5463057931887871,-0.6507538179095079,2.0215887816834526,0.046662344443473086
0.0,0.0,0.0,1.2757225563399817,0.28282358926900136,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,1.6919946787320732,-0.35216027609022105
0.0,0.0,0.0,-0.6883150515835378,-0.5752829223181694,-0.5683009294377257,0.812003479883262,-0.4022506439022462,-0.4315470689824757,-0.35216027609022105
0.0,0.0,0.0,-0.7852409133211994,-1.1578920801852484,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.3795058948322579,-0.35216027609022105
0.0,0.0,0.0,-0.3988263741064263,-0.7604532748185588,-0.3984634500967398,-0.38617066985838666,-0.6288618716279158,-0.4122361930399421,-0.05409284390188122
0.0,0.0,0.0,-0.6462966593940728,-0.6656099235378715,-0.13157598256090478,0.18509150769616245,-0.30403272274699517,-0.4328562809107831,0.33213537808864363
0.0,0.0,0.0,0.3044016865859691,0.4002486908546142,-0.30141346190189067,-0.31689235409133404,0.30953344736141075,0.6482254688890251,0.19359699411378145
0.0,0.0,0.0,0.9055482545972104,0.9602760984167678,0.2566239702184916,-0.41910626260010025,0.5047859412242593,0.7513259082432302,-0.06248910959732741
0.0,0.0,0.0,-0.16115178761141583,-0.6746426236598417,-0.5683009294377257,-0.8109262452170376,-0.6430620529997594,0.29997509595926547,-0.20942375926763576
0.0,0.0,0.0,-0.718217711055795,-0.6791589737208269,-0.1801009766583293,0.053349136729308244,-0.23717353545456515,-0.47245994174208095,-0.1716405636381279
0.0,0.0,0.0,0.36704260254940463,-0.0920334657927627,0.838923899387586,0.4996832038842541,-0.548985851411296,-0.30128048211589276,0.130625001397935
0.0,0.0,0.0,-0.1580584090453202,-0.4036616200007352,-0.2771509648531784,-0.26351397964786716,-0.3632001451296765,-0.2930979075639717,0.25656898682962787
0.0,0.0,0.0,-0.6488744748658191,-0.891427426587127,-0.5683009294377257,0.3247838493248097,-0.7193880278734184,-0.271823213728977,0.06765300868208857
0.0,0.0,0.0,0.03734000371305062,-0.05138631524389671,0.5720364318517511,-0.14312870962643137,-0.02357914065308541,-0.3745963501011053,-0.15484803224723553
0.0,0.0,0.0,-0.8723710762662249,0.4996083921962866,-0.5683009294377257,1.8931994898871005,1.252662160141352,-0.4901343027742304,2.6453065771840696
0.0,0.0,0.0,-0.8723710762662249,-1.1624084302462336,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.4222844948993178,1.429976504759219,1.348436337410544,2.0737773949192544,2.2857253549429686,-0.3343380833056538,0.046662344443473086
0.0,0.0,0.0,-0.6576390474697567,-0.9591726775019036,-0.5683009294377257,-0.2907710219168715,-0.6702790672957928,-0.21749091870422127,0.17260632987516597
0.0,0.0,0.0,0.2809435657930777,-0.39011256981777986,-0.5683009294377257,-0.8109262452170376,-0.7193880278734184,0.8017305674830638,-0.12965923516089695
0.0,0.0,0.0,-0.7692584573963721,0.04345703603679058,-0.5683009294377257,1.9147779816833959,0.22729073024948362,-0.3592131099434937,-0.016309648272373356
0.0,0.0,0.0,-0.5692199767888579,-0.7107734241477226,-0.20436347370704158,-0.0318291203613303,-0.4874517321333074,-0.42598291828716944,-0.24720695489714364
0.0,0.0,0.0,0.8462584987470452,0.28282358926900136,3.4835360776972237,-0.8109262452170376,-0.7193880278734184,-0.4901343027742304,-0.35216027609022105
0.0,0.0,0.0,-0.013185179533177226,1.0370540494535145,5.909785782568451,1.4604939438666569,1.252662160141352,-0.4901343027742304,0.4874662934543982
0.0,0.0,0.0,1.0114964704859841,1.0370540494535145,-0.5683009294377257,-0.37367785881842636,0.4184015045455445,0.6429886211757955,-0.35216027609022105
